"Date","Country","FirstOrSubsequent","Count","WithinTarget","OutsideTarget","PercentWithinTarget","Standard","StandardHit","AdditionalPatients","TargetLastMet","rank"
Apr 2008,"Northern Ireland","First Treatment",658,614,44,0.933130699088146,0.98,"was NOT met",30.84,NA,"61st"
May 2008,"Northern Ireland","First Treatment",572,551,21,0.963286713286713,0.98,"was NOT met",9.55999999999995,NA,"115th"
Jun 2008,"Northern Ireland","First Treatment",623,611,12,0.980738362760835,0.98,"was met",0,NA,"168th"
Jul 2008,"Northern Ireland","First Treatment",531,513,18,0.966101694915254,0.98,"was NOT met",7.38,"Jun 2008","125th"
Aug 2008,"Northern Ireland","First Treatment",510,487,23,0.954901960784314,0.98,"was NOT met",12.8,"Jun 2008","101st"
Sep 2008,"Northern Ireland","First Treatment",555,536,19,0.965765765765766,0.98,"was NOT met",7.89999999999998,"Jun 2008","120th"
Oct 2008,"Northern Ireland","First Treatment",520,512,8,0.984615384615385,0.98,"was met",0,"Jun 2008","183rd"
Nov 2008,"Northern Ireland","First Treatment",543,532,11,0.979742173112339,0.98,"was NOT met",0.139999999999986,"Oct 2008","163rd"
Dec 2008,"Northern Ireland","First Treatment",575,564,11,0.980869565217391,0.98,"was met",0,"Oct 2008","170th"
Jan 2009,"Northern Ireland","First Treatment",621,596,25,0.959742351046699,0.98,"was NOT met",12.58,"Dec 2008","105th"
Feb 2009,"Northern Ireland","First Treatment",589,574,15,0.974533106960951,0.98,"was NOT met",3.22000000000003,"Dec 2008","150th"
Mar 2009,"Northern Ireland","First Treatment",670,661,9,0.986567164179105,0.98,"was met",0,"Dec 2008","187th"
Apr 2009,"Northern Ireland","First Treatment",621,611,10,0.98389694041868,0.98,"was met",0,"Mar 2009","180th"
May 2009,"Northern Ireland","First Treatment",603,587,16,0.97346600331675,0.98,"was NOT met",3.93999999999994,"Apr 2009","144th"
Jun 2009,"Northern Ireland","First Treatment",702,693,9,0.987179487179487,0.98,"was met",0,"Apr 2009","190th"
Jul 2009,"Northern Ireland","First Treatment",622,615,7,0.988745980707395,0.98,"was met",0,"Jun 2009","192nd"
Aug 2009,"Northern Ireland","First Treatment",598,589,9,0.98494983277592,0.98,"was met",0,"Jul 2009","185th"
Sep 2009,"Northern Ireland","First Treatment",725,704,21,0.971034482758621,0.98,"was NOT met",6.5,"Aug 2009","139th"
Oct 2009,"England","First Treatment",19182,18845,337,0.98243144614743,0.96,"was met",0,NA,"138th"
Oct 2009,"Northern Ireland","First Treatment",674,659,15,0.977744807121662,0.98,"was NOT met",1.51999999999998,"Aug 2009","157th"
Nov 2009,"England","First Treatment",18809,18472,337,0.98208304535063,0.96,"was met",0,"Oct 2009","136th"
Nov 2009,"Northern Ireland","First Treatment",664,645,19,0.971385542168675,0.98,"was NOT met",5.72000000000003,"Aug 2009","140th"
Dec 2009,"England","First Treatment",19017,18764,253,0.98669611400326,0.96,"was met",0,"Nov 2009","175th"
Dec 2009,"Northern Ireland","First Treatment",606,595,11,0.981848184818482,0.98,"was met",0,"Aug 2009","174th"
Jan 2010,"England","First Treatment",17762,17340,422,0.976241414255151,0.96,"was met",0,"Dec 2009","100th"
Jan 2010,"Northern Ireland","First Treatment",561,549,12,0.978609625668449,0.98,"was NOT met",0.779999999999973,"Dec 2009","159th"
Feb 2010,"England","First Treatment",17987,17764,223,0.987602157113471,0.96,"was met",0,"Jan 2010","177th"
Feb 2010,"Northern Ireland","First Treatment",611,599,12,0.980360065466448,0.98,"was met",0,"Dec 2009","167th"
Mar 2010,"England","First Treatment",21876,21588,288,0.986834887547998,0.96,"was met",0,"Feb 2010","176th"
Mar 2010,"Northern Ireland","First Treatment",700,686,14,0.98,0.98,"was met",0,"Feb 2010","166th"
Apr 2010,"England","First Treatment",18939,18612,327,0.98273404086805,0.96,"was met",0,"Mar 2010","142nd"
Apr 2010,"Northern Ireland","First Treatment",616,602,14,0.977272727272727,0.98,"was NOT met",1.67999999999995,"Mar 2010","156th"
May 2010,"England","First Treatment",18250,17969,281,0.984602739726027,0.96,"was met",0,"Apr 2010","156th"
May 2010,"Northern Ireland","First Treatment",620,609,11,0.982258064516129,0.98,"was met",0,"Mar 2010","178th"
Jun 2010,"England","First Treatment",20942,20599,343,0.983621430617897,0.96,"was met",0,"May 2010","148th"
Jun 2010,"Northern Ireland","First Treatment",732,714,18,0.975409836065574,0.98,"was NOT met",3.36000000000001,"May 2010","153rd"
Jul 2010,"England","First Treatment",20870,20561,309,0.985194058457115,0.96,"was met",0,"Jun 2010","163rd"
Jul 2010,"Northern Ireland","First Treatment",650,633,17,0.973846153846154,0.98,"was NOT met",4,"May 2010","145th"
Aug 2010,"England","First Treatment",20212,19882,330,0.98367306550564,0.96,"was met",0,"Jul 2010","149th"
Aug 2010,"Northern Ireland","First Treatment",628,606,22,0.964968152866242,0.98,"was NOT met",9.43999999999994,"May 2010","118th"
Sep 2010,"England","First Treatment",20782,20404,378,0.981811182754307,0.96,"was met",0,"Aug 2010","134th"
Sep 2010,"Northern Ireland","First Treatment",705,686,19,0.973049645390071,0.98,"was NOT met",4.89999999999998,"May 2010","143rd"
Oct 2010,"England","First Treatment",19959,19643,316,0.984167543464101,0.96,"was met",0,"Sep 2010","152nd"
Oct 2010,"Northern Ireland","First Treatment",645,633,12,0.981395348837209,0.98,"was met",0,"May 2010","171st"
Nov 2010,"England","First Treatment",20825,20476,349,0.983241296518607,0.96,"was met",0,"Oct 2010","145th"
Nov 2010,"Northern Ireland","First Treatment",714,696,18,0.974789915966387,0.98,"was NOT met",3.72000000000003,"Oct 2010","152nd"
Dec 2010,"England","First Treatment",18954,18676,278,0.985332911258837,0.96,"was met",0,"Nov 2010","165th"
Dec 2010,"Northern Ireland","First Treatment",633,620,13,0.979462875197472,0.98,"was NOT met",0.340000000000032,"Oct 2010","161st"
Jan 2011,"England","First Treatment",19046,18595,451,0.976320487241416,0.96,"was met",0,"Dec 2010","101st"
Jan 2011,"Northern Ireland","First Treatment",650,638,12,0.981538461538462,0.98,"was met",0,"Oct 2010","173rd"
Feb 2011,"England","First Treatment",18505,18223,282,0.984760875439071,0.96,"was met",0,"Jan 2011","157th"
Feb 2011,"Northern Ireland","First Treatment",606,595,11,0.981848184818482,0.98,"was met",0,"Jan 2011","174th"
Mar 2011,"England","First Treatment",22576,22254,322,0.985737065910702,0.96,"was met",0,"Feb 2011","171st"
Mar 2011,"Northern Ireland","First Treatment",730,716,14,0.980821917808219,0.98,"was met",0,"Feb 2011","169th"
Apr 2011,"England","First Treatment",18514,18232,282,0.984768283461165,0.96,"was met",0,"Mar 2011","158th"
Apr 2011,"Northern Ireland","First Treatment",584,574,10,0.982876712328767,0.98,"was met",0,"Mar 2011","179th"
May 2011,"England","First Treatment",20438,20013,425,0.979205401702711,0.96,"was met",0,"Apr 2011","123rd"
May 2011,"Northern Ireland","First Treatment",648,635,13,0.979938271604938,0.98,"was NOT met",0.0399999999999636,"Apr 2011","165th"
Jun 2011,"England","First Treatment",22175,21821,354,0.984036076662909,0.96,"was met",0,"May 2011","151st"
Jun 2011,"Northern Ireland","First Treatment",790,772,18,0.977215189873418,0.98,"was NOT met",2.19999999999993,"Apr 2011","155th"
Jul 2011,"England","First Treatment",20529,20229,300,0.98538652637732,0.96,"was met",0,"Jun 2011","166th"
Jul 2011,"Northern Ireland","First Treatment",645,633,12,0.981395348837209,0.98,"was met",0,"Apr 2011","171st"
Aug 2011,"England","First Treatment",21581,21234,347,0.983921041657013,0.96,"was met",0,"Jul 2011","150th"
Aug 2011,"Northern Ireland","First Treatment",679,663,16,0.976435935198822,0.98,"was NOT met",2.41999999999996,"Jul 2011","154th"
Sep 2011,"England","First Treatment",21235,20864,371,0.982528843889805,0.96,"was met",0,"Aug 2011","139th"
Sep 2011,"Northern Ireland","First Treatment",664,652,12,0.981927710843373,0.98,"was met",0,"Jul 2011","177th"
Oct 2011,"England","First Treatment",20817,20490,327,0.98429168468079,0.96,"was met",0,"Sep 2011","154th"
Oct 2011,"Northern Ireland","First Treatment",713,692,21,0.97054698457223,0.98,"was NOT met",6.74000000000001,"Sep 2011","135th"
Nov 2011,"England","First Treatment",22310,21964,346,0.984491259524877,0.96,"was met",0,"Oct 2011","155th"
Nov 2011,"Northern Ireland","First Treatment",749,728,21,0.97196261682243,0.98,"was NOT met",6.01999999999998,"Sep 2011","141st"
Dec 2011,"England","First Treatment",20150,19880,270,0.986600496277916,0.96,"was met",0,"Nov 2011","173rd"
Dec 2011,"Northern Ireland","First Treatment",646,633,13,0.979876160990712,0.98,"was NOT met",0.0800000000000409,"Sep 2011","164th"
Jan 2012,"England","First Treatment",21042,20640,402,0.980895352152837,0.96,"was met",0,"Dec 2011","132nd"
Jan 2012,"Northern Ireland","First Treatment",736,698,38,0.948369565217391,0.98,"was NOT met",23.28,"Sep 2011","85th"
Feb 2012,"England","First Treatment",20049,19758,291,0.985485560377076,0.96,"was met",0,"Jan 2012","169th"
Feb 2012,"Northern Ireland","First Treatment",713,687,26,0.963534361851332,0.98,"was NOT met",11.74,"Sep 2011","116th"
Mar 2012,"England","First Treatment",21729,21439,290,0.986653780661788,0.96,"was met",0,"Feb 2012","174th"
Mar 2012,"Northern Ireland","First Treatment",713,692,21,0.97054698457223,0.98,"was NOT met",6.74000000000001,"Sep 2011","135th"
Mar 2012,"Scotland","First Treatment",5483,5373,110,0.979937990151377,0.95,"was met",0,NA,"43rd"
Apr 2012,"England","First Treatment",19723,19398,325,0.983521776605993,0.96,"was met",0,"Mar 2012","146th"
Apr 2012,"Northern Ireland","First Treatment",660,635,25,0.962121212121212,0.98,"was NOT met",11.8,"Sep 2011","108th"
May 2012,"England","First Treatment",23350,22995,355,0.984796573875803,0.96,"was met",0,"Apr 2012","159th"
May 2012,"Northern Ireland","First Treatment",829,814,15,0.981905910735826,0.98,"was met",0,"Sep 2011","176th"
Jun 2012,"England","First Treatment",19373,19032,341,0.982398183038249,0.96,"was met",0,"May 2012","137th"
Jun 2012,"Northern Ireland","First Treatment",662,648,14,0.978851963746224,0.98,"was NOT met",0.759999999999991,"May 2012","160th"
Jun 2012,"Scotland","First Treatment",5636,5527,109,0.980660042583392,0.95,"was met",0,"Mar 2012","44th"
Jul 2012,"England","First Treatment",22275,21950,325,0.985409652076319,0.96,"was met",0,"Jun 2012","167th"
Jul 2012,"Northern Ireland","First Treatment",704,683,21,0.970170454545455,0.98,"was NOT met",6.91999999999996,"May 2012","133rd"
Aug 2012,"England","First Treatment",21764,21437,327,0.984975188384488,0.96,"was met",0,"Jul 2012","160th"
Aug 2012,"Northern Ireland","First Treatment",717,696,21,0.97071129707113,0.98,"was NOT met",6.65999999999997,"May 2012","137th"
Sep 2012,"England","First Treatment",20501,20120,381,0.981415540705331,0.96,"was met",0,"Aug 2012","133rd"
Sep 2012,"Northern Ireland","First Treatment",683,668,15,0.978038067349927,0.98,"was NOT met",1.34000000000003,"May 2012","158th"
Sep 2012,"Scotland","First Treatment",5607,5472,135,0.975922953451043,0.95,"was met",0,"Jun 2012","38th"
Oct 2012,"England","First Treatment",23351,22968,383,0.983598132842277,0.96,"was met",0,"Sep 2012","147th"
Oct 2012,"Northern Ireland","First Treatment",872,843,29,0.966743119266055,0.98,"was NOT met",11.5599999999999,"May 2012","126th"
Nov 2012,"England","First Treatment",22288,21956,332,0.985104091888012,0.96,"was met",0,"Oct 2012","161st"
Nov 2012,"Northern Ireland","First Treatment",768,758,10,0.986979166666667,0.98,"was met",0,"May 2012","188th"
Dec 2012,"England","First Treatment",19464,19189,275,0.985871352240033,0.96,"was met",0,"Nov 2012","172nd"
Dec 2012,"Northern Ireland","First Treatment",643,633,10,0.984447900466563,0.98,"was met",0,"Nov 2012","182nd"
Dec 2012,"Scotland","First Treatment",5711,5605,106,0.981439327613378,0.95,"was met",0,"Sep 2012","47th"
Jan 2013,"England","First Treatment",21986,21510,476,0.978349859001183,0.96,"was met",0,"Dec 2012","120th"
Jan 2013,"Northern Ireland","First Treatment",805,781,24,0.970186335403727,0.98,"was NOT met",7.89999999999998,"Dec 2012","134th"
Feb 2013,"England","First Treatment",19565,19275,290,0.98517761308459,0.96,"was met",0,"Jan 2013","162nd"
Feb 2013,"Northern Ireland","First Treatment",697,673,24,0.965566714490674,0.98,"was NOT met",10.0599999999999,"Dec 2012","119th"
Mar 2013,"England","First Treatment",20126,19836,290,0.985590778097983,0.96,"was met",0,"Feb 2013","170th"
Mar 2013,"Northern Ireland","First Treatment",718,707,11,0.984679665738162,0.98,"was met",0,"Dec 2012","184th"
Mar 2013,"Scotland","First Treatment",5341,5221,120,0.977532297322599,0.95,"was met",0,"Dec 2012","41st"
Apr 2013,"England","First Treatment",21339,20968,371,0.982613993158067,0.96,"was met",0,"Mar 2013","140th"
Apr 2013,"Northern Ireland","First Treatment",677,643,34,0.949778434268833,0.98,"was NOT met",20.46,"Mar 2013","89th"
May 2013,"England","First Treatment",21754,21433,321,0.98524409304036,0.96,"was met",0,"Apr 2013","164th"
May 2013,"Northern Ireland","First Treatment",752,740,12,0.984042553191489,0.98,"was met",0,"Mar 2013","181st"
Jun 2013,"England","First Treatment",20491,20119,372,0.981845688350983,0.96,"was met",0,"May 2013","135th"
Jun 2013,"Northern Ireland","First Treatment",734,719,15,0.979564032697548,0.98,"was NOT met",0.319999999999936,"May 2013","162nd"
Jun 2013,"Scotland","First Treatment",5563,5433,130,0.976631314039187,0.95,"was met",0,"Mar 2013","39th"
Jul 2013,"England","First Treatment",23651,23306,345,0.985412878948036,0.96,"was met",0,"Jun 2013","168th"
Jul 2013,"Northern Ireland","First Treatment",745,717,28,0.96241610738255,0.98,"was NOT met",13.1,"May 2013","111th"
Aug 2013,"England","First Treatment",21189,20856,333,0.984284298456746,0.96,"was met",0,"Jul 2013","153rd"
Aug 2013,"Northern Ireland","First Treatment",725,715,10,0.986206896551724,0.98,"was met",0,"May 2013","186th"
Sep 2013,"England","First Treatment",21881,21511,370,0.983090352360495,0.96,"was met",0,"Aug 2013","144th"
Sep 2013,"Northern Ireland","First Treatment",745,726,19,0.974496644295302,0.98,"was NOT met",4.10000000000002,"Aug 2013","149th"
Sep 2013,"Scotland","First Treatment",5723,5615,108,0.981128778612616,0.95,"was met",0,"Jun 2013","45th"
Oct 2013,"England","First Treatment",23596,23186,410,0.982624173588744,0.96,"was met",0,"Sep 2013","141st"
Oct 2013,"Northern Ireland","First Treatment",828,807,21,0.97463768115942,0.98,"was NOT met",4.43999999999994,"Aug 2013","151st"
Nov 2013,"England","First Treatment",22158,21733,425,0.980819568553118,0.96,"was met",0,"Oct 2013","131st"
Nov 2013,"Northern Ireland","First Treatment",754,745,9,0.988063660477454,0.98,"was met",0,"Aug 2013","191st"
Dec 2013,"England","First Treatment",21307,20946,361,0.983057211245131,0.96,"was met",0,"Nov 2013","143rd"
Dec 2013,"Northern Ireland","First Treatment",694,685,9,0.987031700288184,0.98,"was met",0,"Nov 2013","189th"
Dec 2013,"Scotland","First Treatment",5715,5596,119,0.97917760279965,0.95,"was met",0,"Sep 2013","42nd"
Jan 2014,"England","First Treatment",22643,22120,523,0.976902353928366,0.96,"was met",0,"Dec 2013","106th"
Jan 2014,"Northern Ireland","First Treatment",776,756,20,0.974226804123711,0.98,"was NOT met",4.48000000000002,"Dec 2013","148th"
Feb 2014,"England","First Treatment",20137,19741,396,0.980334707255301,0.96,"was met",0,"Jan 2014","128th"
Feb 2014,"Northern Ireland","First Treatment",673,648,25,0.962852897473997,0.98,"was NOT met",11.54,"Dec 2013","113th"
Mar 2014,"England","First Treatment",21998,21576,422,0.980816437857987,0.96,"was met",0,"Feb 2014","130th"
Mar 2014,"Northern Ireland","First Treatment",691,673,18,0.973950795947902,0.98,"was NOT met",4.17999999999995,"Dec 2013","146th"
Mar 2014,"Scotland","First Treatment",5520,5309,211,0.961775362318841,0.95,"was met",0,"Dec 2013","26th"
Apr 2014,"England","First Treatment",21574,21151,423,0.980393065727264,0.96,"was met",0,"Mar 2014","129th"
Apr 2014,"Northern Ireland","First Treatment",724,701,23,0.968232044198895,0.98,"was NOT met",8.51999999999998,"Dec 2013","129th"
May 2014,"England","First Treatment",21617,21101,516,0.976129897765647,0.96,"was met",0,"Apr 2014","96th"
May 2014,"Northern Ireland","First Treatment",711,688,23,0.967651195499297,0.98,"was NOT met",8.77999999999997,"Dec 2013","128th"
Jun 2014,"England","First Treatment",22400,21867,533,0.976205357142857,0.96,"was met",0,"May 2014","97th"
Jun 2014,"Northern Ireland","First Treatment",733,714,19,0.974079126875853,0.98,"was NOT met",4.34000000000003,"Dec 2013","147th"
Jun 2014,"Scotland","First Treatment",5842,5623,219,0.962512838069154,0.95,"was met",0,"Mar 2014","27th"
Jul 2014,"England","First Treatment",23874,23379,495,0.979266147273184,0.96,"was met",0,"Jun 2014","124th"
Jul 2014,"Northern Ireland","First Treatment",756,734,22,0.970899470899471,0.98,"was NOT met",6.88,"Dec 2013","138th"
Aug 2014,"England","First Treatment",20673,20216,457,0.977893871233009,0.96,"was met",0,"Jul 2014","116th"
Aug 2014,"Northern Ireland","First Treatment",715,687,28,0.960839160839161,0.98,"was NOT met",13.6999999999999,"Dec 2013","107th"
Sep 2014,"England","First Treatment",23230,22635,595,0.974386569091692,0.96,"was met",0,"Aug 2014","89th"
Sep 2014,"Northern Ireland","First Treatment",773,735,38,0.950840879689521,0.98,"was NOT met",22.54,"Dec 2013","91st"
Sep 2014,"Scotland","First Treatment",5876,5680,196,0.966643975493533,0.95,"was met",0,"Jun 2014","33rd"
Oct 2014,"England","First Treatment",23556,23024,532,0.977415520461878,0.96,"was met",0,"Sep 2014","111th"
Oct 2014,"Northern Ireland","First Treatment",838,815,23,0.97255369928401,0.98,"was NOT met",6.24000000000001,"Dec 2013","142nd"
Nov 2014,"England","First Treatment",21464,20954,510,0.976239284383153,0.96,"was met",0,"Oct 2014","98th"
Nov 2014,"Northern Ireland","First Treatment",771,742,29,0.962386511024643,0.98,"was NOT met",13.58,"Dec 2013","110th"
Dec 2014,"England","First Treatment",22786,22312,474,0.979197753006232,0.96,"was met",0,"Nov 2014","122nd"
Dec 2014,"Northern Ireland","First Treatment",805,768,37,0.954037267080745,0.98,"was NOT met",20.9,"Dec 2013","98th"
Dec 2014,"Scotland","First Treatment",5694,5554,140,0.975412715138743,0.95,"was met",0,"Sep 2014","37th"
Jan 2015,"England","First Treatment",21767,21071,696,0.968024991960307,0.96,"was met",0,"Dec 2014","72nd"
Jan 2015,"Northern Ireland","First Treatment",735,691,44,0.940136054421769,0.98,"was NOT met",29.3,"Dec 2013","75th"
Feb 2015,"England","First Treatment",20517,20059,458,0.977677048301409,0.96,"was met",0,"Jan 2015","113th"
Feb 2015,"Northern Ireland","First Treatment",692,662,30,0.956647398843931,0.98,"was NOT met",16.16,"Dec 2013","104th"
Mar 2015,"England","First Treatment",23532,22992,540,0.977052524222336,0.96,"was met",0,"Feb 2015","108th"
Mar 2015,"Northern Ireland","First Treatment",739,716,23,0.968876860622463,0.98,"was NOT met",8.22000000000003,"Dec 2013","130th"
Mar 2015,"Scotland","First Treatment",5644,5441,203,0.964032600992204,0.95,"was met",0,"Dec 2014","31st"
Apr 2015,"England","First Treatment",21977,21394,583,0.97347226646039,0.96,"was met",0,"Mar 2015","79th"
Apr 2015,"Northern Ireland","First Treatment",733,708,25,0.965893587994543,0.98,"was NOT met",10.34,"Dec 2013","122nd"
May 2015,"England","First Treatment",21002,20503,499,0.976240358061137,0.96,"was met",0,"Apr 2015","99th"
May 2015,"Northern Ireland","First Treatment",697,665,32,0.954088952654232,0.98,"was NOT met",18.0599999999999,"Dec 2013","99th"
Jun 2015,"England","First Treatment",24100,23477,623,0.974149377593361,0.96,"was met",0,"May 2015","86th"
Jun 2015,"Northern Ireland","First Treatment",821,793,28,0.965895249695493,0.98,"was NOT met",11.58,"Dec 2013","123rd"
Jun 2015,"Scotland","First Treatment",5678,5469,209,0.963191264529764,0.95,"was met",0,"Mar 2015","28th"
Jul 2015,"England","First Treatment",24829,24286,543,0.978130412018204,0.96,"was met",0,"Jun 2015","119th"
Jul 2015,"Northern Ireland","First Treatment",820,792,28,0.965853658536585,0.98,"was NOT met",11.6,"Dec 2013","121st"
Aug 2015,"England","First Treatment",21669,21142,527,0.975679542203147,0.96,"was met",0,"Jul 2015","94th"
Aug 2015,"Northern Ireland","First Treatment",727,698,29,0.960110041265475,0.98,"was NOT met",14.46,"Dec 2013","106th"
Sep 2015,"England","First Treatment",24281,23658,623,0.974342078168115,0.96,"was met",0,"Aug 2015","88th"
Sep 2015,"Northern Ireland","First Treatment",805,776,29,0.963975155279503,0.98,"was NOT met",12.9,"Dec 2013","117th"
Sep 2015,"Scotland","First Treatment",5731,5461,270,0.952887803175711,0.95,"was met",0,"Jun 2015","21st"
Oct 2015,"England","First Treatment",23857,23329,528,0.977868130946892,0.96,"was met",0,"Sep 2015","114th"
Oct 2015,"Northern Ireland","First Treatment",807,782,25,0.969021065675341,0.98,"was NOT met",8.86000000000001,"Dec 2013","131st"
Nov 2015,"England","First Treatment",23420,22884,536,0.977113578138343,0.96,"was met",0,"Oct 2015","109th"
Nov 2015,"Northern Ireland","First Treatment",852,810,42,0.950704225352113,0.98,"was NOT met",24.96,"Dec 2013","90th"
Dec 2015,"England","First Treatment",23192,22732,460,0.980165574335978,0.96,"was met",0,"Nov 2015","127th"
Dec 2015,"Northern Ireland","First Treatment",820,795,25,0.969512195121951,0.98,"was NOT met",8.60000000000002,"Dec 2013","132nd"
Dec 2015,"Scotland","First Treatment",5730,5522,208,0.96369982547993,0.95,"was met",0,"Sep 2015","30th"
Jan 2016,"England","First Treatment",21967,21297,670,0.969499704101607,0.96,"was met",0,"Dec 2015","73rd"
Jan 2016,"Northern Ireland","First Treatment",772,731,41,0.946891191709845,0.98,"was NOT met",25.5599999999999,"Dec 2013","82nd"
Feb 2016,"England","First Treatment",22309,21795,514,0.976959971312026,0.96,"was met",0,"Jan 2016","107th"
Feb 2016,"Northern Ireland","First Treatment",804,774,30,0.962686567164179,0.98,"was NOT met",13.92,"Dec 2013","112th"
Mar 2016,"England","First Treatment",23316,22787,529,0.977311717275691,0.96,"was met",0,"Feb 2016","110th"
Mar 2016,"Northern Ireland","First Treatment",781,746,35,0.955185659411012,0.98,"was NOT met",19.38,"Dec 2013","102nd"
Mar 2016,"Scotland","First Treatment",5590,5303,287,0.94865831842576,0.95,"was NOT met",7.5,"Dec 2015","13th"
Apr 2016,"England","First Treatment",22943,22341,602,0.973761060018306,0.96,"was met",0,"Mar 2016","82nd"
Apr 2016,"Northern Ireland","First Treatment",797,734,63,0.920953575909661,0.98,"was NOT met",47.0599999999999,"Dec 2013","45th"
May 2016,"England","First Treatment",23112,22572,540,0.976635514018692,0.96,"was met",0,"Apr 2016","103rd"
May 2016,"Northern Ireland","First Treatment",774,725,49,0.936692506459948,0.98,"was NOT met",33.52,"Dec 2013","66th"
Jun 2016,"England","First Treatment",24382,23812,570,0.976622098269215,0.96,"was met",0,"May 2016","102nd"
Jun 2016,"Northern Ireland","First Treatment",857,799,58,0.932322053675613,0.98,"was NOT met",40.86,"Dec 2013","59th"
Jun 2016,"Scotland","First Treatment",5647,5403,244,0.956791216575173,0.95,"was met",0,"Dec 2015","23rd"
Jul 2016,"England","First Treatment",22650,22151,499,0.977969094922737,0.96,"was met",0,"Jun 2016","118th"
Jul 2016,"Northern Ireland","First Treatment",732,681,51,0.930327868852459,0.98,"was NOT met",36.36,"Dec 2013","54th"
Aug 2016,"England","First Treatment",24181,23555,626,0.974111906041934,0.96,"was met",0,"Jul 2016","84th"
Aug 2016,"Northern Ireland","First Treatment",835,789,46,0.944910179640719,0.98,"was NOT met",29.3,"Dec 2013","80th"
Sep 2016,"England","First Treatment",23831,23203,628,0.97364776971172,0.96,"was met",0,"Aug 2016","80th"
Sep 2016,"Northern Ireland","First Treatment",823,772,51,0.938031591737546,0.98,"was NOT met",34.54,"Dec 2013","71st"
Sep 2016,"Scotland","First Treatment",5749,5422,327,0.943120542703079,0.95,"was NOT met",39.5500000000002,"Jun 2016","7th"
Oct 2016,"England","First Treatment",23475,22864,611,0.973972310969116,0.96,"was met",0,"Sep 2016","83rd"
Oct 2016,"Northern Ireland","First Treatment",795,750,45,0.943396226415094,0.98,"was NOT met",29.1,"Dec 2013","79th"
Nov 2016,"England","First Treatment",25251,24575,676,0.973228783018494,0.96,"was met",0,"Oct 2016","77th"
Nov 2016,"Northern Ireland","First Treatment",866,825,41,0.952655889145496,0.98,"was NOT met",23.6799999999999,"Dec 2013","93rd"
Dec 2016,"England","First Treatment",22781,22313,468,0.979456564681094,0.96,"was met",0,"Nov 2016","125th"
Dec 2016,"Northern Ireland","First Treatment",795,765,30,0.962264150943396,0.98,"was NOT met",14.1,"Dec 2013","109th"
Dec 2016,"Scotland","First Treatment",5716,5379,337,0.941042687193842,0.95,"was NOT met",51.1999999999998,"Jun 2016","5th"
Jan 2017,"England","First Treatment",23912,23108,804,0.966376714620274,0.96,"was met",0,"Dec 2016","69th"
Jan 2017,"Northern Ireland","First Treatment",841,793,48,0.942925089179548,0.98,"was NOT met",31.1799999999999,"Dec 2013","78th"
Feb 2017,"England","First Treatment",21890,21384,506,0.976884422110553,0.96,"was met",0,"Jan 2017","105th"
Feb 2017,"Northern Ireland","First Treatment",796,756,40,0.949748743718593,0.98,"was NOT met",24.08,"Dec 2013","88th"
Mar 2017,"England","First Treatment",25741,25218,523,0.97968221902801,0.96,"was met",0,"Feb 2017","126th"
Mar 2017,"Northern Ireland","First Treatment",793,747,46,0.941992433795713,0.98,"was NOT met",30.14,"Dec 2013","76th"
