"Date","Country","FirstOrSubsequent","Count","WithinTarget","OutsideTarget","PercentWithinTarget","Standard","StandardHit","AdditionalPatients","TargetLastMet","rank"
Mar 2017,"Scotland","First Treatment",5879,5581,298,0.949311107331179,0.95,"was NOT met",4.05000000000018,"Jun 2016","17th"
Apr 2017,"England","First Treatment",21178,20634,544,0.974312966285768,0.96,"was met",0,"Mar 2017","87th"
Apr 2017,"Northern Ireland","First Treatment",716,678,38,0.946927374301676,0.98,"was NOT met",23.6799999999999,"Dec 2013","83rd"
May 2017,"England","First Treatment",24519,23897,622,0.974631918104327,0.96,"was met",0,"Apr 2017","90th"
May 2017,"Northern Ireland","First Treatment",858,796,62,0.927738927738928,0.98,"was NOT met",44.84,"Dec 2013","50th"
Jun 2017,"England","First Treatment",25176,24567,609,0.975810295519542,0.96,"was met",0,"May 2017","95th"
Jun 2017,"Northern Ireland","First Treatment",885,837,48,0.945762711864407,0.98,"was NOT met",30.3,"Dec 2013","81st"
Jun 2017,"Scotland","First Treatment",5931,5622,309,0.94790085988872,0.95,"was NOT met",12.4499999999998,"Jun 2016","12th"
Jul 2017,"England","First Treatment",24482,23911,571,0.976676742096234,0.96,"was met",0,"Jun 2017","104th"
Jul 2017,"Northern Ireland","First Treatment",749,714,35,0.953271028037383,0.98,"was NOT met",20.02,"Dec 2013","94th"
Aug 2017,"England","First Treatment",25380,24807,573,0.9774231678487,0.96,"was met",0,"Jul 2017","112th"
Aug 2017,"Northern Ireland","First Treatment",818,767,51,0.937652811735941,0.98,"was NOT met",34.64,"Dec 2013","69th"
Sep 2017,"England","First Treatment",23533,22924,609,0.974121446479412,0.96,"was met",0,"Aug 2017","85th"
Sep 2017,"Northern Ireland","First Treatment",861,790,71,0.91753774680604,0.98,"was NOT met",53.78,"Dec 2013","42nd"
Sep 2017,"Scotland","First Treatment",5892,5567,325,0.944840461642906,0.95,"was NOT met",30.3999999999996,"Jun 2016","9th"
Oct 2017,"England","First Treatment",24950,24400,550,0.977955911823647,0.96,"was met",0,"Sep 2017","117th"
Oct 2017,"Northern Ireland","First Treatment",845,802,43,0.949112426035503,0.98,"was NOT met",26.1,"Dec 2013","86th"
Nov 2017,"England","First Treatment",26129,25489,640,0.975506142600176,0.96,"was met",0,"Oct 2017","92nd"
Nov 2017,"Northern Ireland","First Treatment",961,893,68,0.929240374609781,0.98,"was NOT met",48.78,"Dec 2013","52nd"
Dec 2017,"England","First Treatment",22376,21895,481,0.978503754022167,0.96,"was met",0,"Nov 2017","121st"
Dec 2017,"Northern Ireland","First Treatment",807,744,63,0.921933085501859,0.98,"was NOT met",46.86,"Dec 2013","47th"
Dec 2017,"Scotland","First Treatment",5895,5574,321,0.945547073791349,0.95,"was NOT met",26.25,"Jun 2016","10th"
Jan 2018,"England","First Treatment",25200,24321,879,0.965119047619048,0.96,"was met",0,"Dec 2017","66th"
Jan 2018,"Northern Ireland","First Treatment",909,838,71,0.921892189218922,0.98,"was NOT met",52.8199999999999,"Dec 2013","46th"
Feb 2018,"England","First Treatment",21936,21400,536,0.975565280816922,0.96,"was met",0,"Jan 2018","93rd"
Feb 2018,"Northern Ireland","First Treatment",711,662,49,0.931082981715893,0.98,"was NOT met",34.78,"Dec 2013","58th"
Mar 2018,"England","First Treatment",23798,23208,590,0.975208000672325,0.96,"was met",0,"Feb 2018","91st"
Mar 2018,"Northern Ireland","First Treatment",846,818,28,0.966903073286052,0.98,"was NOT met",11.08,"Dec 2013","127th"
Mar 2018,"Scotland","First Treatment",5836,5456,380,0.934886908841672,0.95,"was NOT met",88.1999999999998,"Jun 2016",""
Apr 2018,"England","First Treatment",24139,23497,642,0.973404034964166,0.96,"was met",0,"Mar 2018","78th"
Apr 2018,"Northern Ireland","First Treatment",791,751,40,0.949431099873578,0.98,"was NOT met",24.1799999999999,"Dec 2013","87th"
May 2018,"England","First Treatment",27213,26611,602,0.977878219968397,0.96,"was met",0,"Apr 2018","115th"
May 2018,"Northern Ireland","First Treatment",909,848,61,0.932893289328933,0.98,"was NOT met",42.8199999999999,"Dec 2013","60th"
Jun 2018,"England","First Treatment",26798,26093,705,0.973692066572132,0.96,"was met",0,"May 2018","81st"
Jun 2018,"Northern Ireland","First Treatment",845,806,39,0.953846153846154,0.98,"was NOT met",22.1,"Dec 2013","96th"
Jun 2018,"Scotland","First Treatment",6097,5796,301,0.950631458094145,0.95,"was met",0,"Jun 2016","18th"
Jul 2018,"England","First Treatment",28007,27222,785,0.971971292891063,0.96,"was met",0,"Jun 2018","76th"
Jul 2018,"Northern Ireland","First Treatment",877,824,53,0.939566704675028,0.98,"was NOT met",35.46,"Dec 2013","74th"
Aug 2018,"England","First Treatment",27085,26277,808,0.970167989662175,0.96,"was met",0,"Jul 2018","74th"
Aug 2018,"Northern Ireland","First Treatment",867,807,60,0.930795847750865,0.98,"was NOT met",42.66,"Dec 2013","57th"
Sep 2018,"England","First Treatment",24830,23905,925,0.962746677406363,0.96,"was met",0,"Aug 2018","61st"
Sep 2018,"Northern Ireland","First Treatment",890,816,74,0.91685393258427,0.98,"was NOT met",56.1999999999999,"Dec 2013","41st"
Sep 2018,"Scotland","First Treatment",6277,5973,304,0.951569220965429,0.95,"was met",0,"Jun 2018","19th"
Oct 2018,"England","First Treatment",28170,27217,953,0.966169684061058,0.96,"was met",0,"Sep 2018","67th"
Oct 2018,"Northern Ireland","First Treatment",1040,992,48,0.953846153846154,0.98,"was NOT met",27.1999999999999,"Dec 2013","96th"
Nov 2018,"England","First Treatment",27209,26294,915,0.96637142122092,0.96,"was met",0,"Oct 2018","68th"
Nov 2018,"Northern Ireland","First Treatment",914,850,64,0.929978118161926,0.98,"was NOT met",45.72,"Dec 2013","53rd"
Dec 2018,"England","First Treatment",23722,23026,696,0.970660146699266,0.96,"was met",0,"Nov 2018","75th"
Dec 2018,"Northern Ireland","First Treatment",772,721,51,0.933937823834197,0.98,"was NOT met",35.5599999999999,"Dec 2013","64th"
Dec 2018,"Scotland","First Treatment",6452,6122,330,0.948853068815871,0.95,"was NOT met",7.39999999999964,"Sep 2018","15th"
Jan 2019,"England","First Treatment",27437,26182,1255,0.954258847541641,0.96,"was NOT met",157.52,"Dec 2018","50th"
Jan 2019,"Northern Ireland","First Treatment",977,901,76,0.922210849539406,0.98,"was NOT met",56.46,"Dec 2013","48th"
Feb 2019,"England","First Treatment",23705,22916,789,0.966715882725164,0.96,"was met",0,"Dec 2018","70th"
Feb 2019,"Northern Ireland","First Treatment",820,783,37,0.954878048780488,0.98,"was NOT met",20.6,"Dec 2013","100th"
Mar 2019,"England","First Treatment",25210,24329,881,0.965053550178501,0.96,"was met",0,"Feb 2019","65th"
Mar 2019,"Northern Ireland","First Treatment",791,742,49,0.938053097345133,0.98,"was NOT met",33.1799999999999,"Dec 2013","72nd"
Mar 2019,"Scotland","First Treatment",6248,5929,319,0.948943661971831,0.95,"was NOT met",6.59999999999945,"Sep 2018","16th"
Apr 2019,"England","First Treatment",25608,24674,934,0.963527022805373,0.96,"was met",0,"Mar 2019","63rd"
Apr 2019,"Northern Ireland","First Treatment",840,780,60,0.928571428571429,0.98,"was NOT met",43.1999999999999,"Dec 2013","51st"
May 2019,"England","First Treatment",26326,25276,1050,0.960115475195624,0.96,"was met",0,"Apr 2019","55th"
May 2019,"Northern Ireland","First Treatment",848,789,59,0.930424528301887,0.98,"was NOT met",42.04,"Dec 2013","55th"
Jun 2019,"England","First Treatment",25091,24085,1006,0.959905942369774,0.96,"was NOT met",2.35999999999964,"May 2019","54th"
Jun 2019,"Northern Ireland","First Treatment",809,755,54,0.933250927070457,0.98,"was NOT met",37.8199999999999,"Dec 2013","62nd"
Jun 2019,"Scotland","First Treatment",6588,6240,348,0.947176684881603,0.95,"was NOT met",18.5999999999995,"Sep 2018","11th"
Jul 2019,"England","First Treatment",28246,27250,996,0.964738370034695,0.96,"was met",0,"May 2019","64th"
Jul 2019,"Northern Ireland","First Treatment",943,858,85,0.909862142099682,0.98,"was NOT met",66.14,"Dec 2013","34th"
Aug 2019,"England","First Treatment",25767,24773,994,0.961423526215702,0.96,"was met",0,"Jul 2019","58th"
Aug 2019,"Northern Ireland","First Treatment",843,791,52,0.938315539739027,0.98,"was NOT met",35.14,"Dec 2013","73rd"
Sep 2019,"England","First Treatment",25611,24462,1149,0.955136464800281,0.96,"was NOT met",124.559999999999,"Aug 2019","51st"
Sep 2019,"Northern Ireland","First Treatment",909,831,78,0.914191419141914,0.98,"was NOT met",59.8199999999999,"Dec 2013","39th"
Sep 2019,"Scotland","First Treatment",6557,6284,273,0.958365105993595,0.95,"was met",0,"Sep 2018","24th"
Oct 2019,"England","First Treatment",28186,27109,1077,0.961789540906833,0.96,"was met",0,"Aug 2019","59th"
Oct 2019,"Northern Ireland","First Treatment",1011,928,83,0.917903066271019,0.98,"was NOT met",62.78,"Dec 2013","43rd"
Nov 2019,"England","First Treatment",26287,25224,1063,0.959561760566059,0.96,"was NOT met",11.5200000000056,"Oct 2019","53rd"
Nov 2019,"Northern Ireland","First Treatment",933,849,84,0.909967845659164,0.98,"was NOT met",65.34,"Dec 2013","35th"
Dec 2019,"England","First Treatment",24644,23663,981,0.960193150462587,0.96,"was met",0,"Oct 2019","56th"
Dec 2019,"Northern Ireland","First Treatment",810,759,51,0.937037037037037,0.98,"was NOT met",34.8,"Dec 2013","68th"
Dec 2019,"Scotland","First Treatment",6388,6164,224,0.964934251721979,0.95,"was met",0,"Sep 2019","32nd"
Jan 2020,"England","First Treatment",27464,25960,1504,0.945237401689484,0.96,"was NOT met",405.44000000001,"Dec 2019","40th"
Jan 2020,"Northern Ireland","First Treatment",938,868,70,0.925373134328358,0.98,"was NOT met",51.24,"Dec 2013","49th"
Feb 2020,"England","First Treatment",24477,23570,907,0.96294480532745,0.96,"was met",0,"Dec 2019","62nd"
Feb 2020,"Northern Ireland","First Treatment",806,755,51,0.936724565756824,0.98,"was NOT met",34.88,"Dec 2013","67th"
Mar 2020,"England","First Treatment",28881,27933,948,0.96717565181261,0.96,"was met",0,"Feb 2020","71st"
Mar 2020,"Northern Ireland","First Treatment",964,904,60,0.937759336099585,0.98,"was NOT met",40.72,"Dec 2013","70th"
Mar 2020,"Scotland","First Treatment",6466,6217,249,0.961490875347974,0.95,"was met",0,"Dec 2019","25th"
Apr 2020,"England","First Treatment",20574,19807,767,0.962719937785555,0.96,"was met",0,"Mar 2020","60th"
Apr 2020,"Northern Ireland","First Treatment",778,742,36,0.953727506426735,0.98,"was NOT met",20.4399999999999,"Dec 2013","95th"
May 2020,"England","First Treatment",16965,15950,1015,0.94017094017094,0.96,"was NOT met",336.400000000001,"Apr 2020","37th"
May 2020,"Northern Ireland","First Treatment",630,594,36,0.942857142857143,0.98,"was NOT met",23.4,"Dec 2013","77th"
Jun 2020,"England","First Treatment",19168,17977,1191,0.937865191986644,0.96,"was NOT met",424.280000000008,"Apr 2020","36th"
Jun 2020,"Northern Ireland","First Treatment",713,682,31,0.956521739130435,0.98,"was NOT met",16.74,"Dec 2013","103rd"
Jun 2020,"Scotland","First Treatment",5052,4903,149,0.970506730007918,0.95,"was met",0,"Mar 2020","35th"
Jul 2020,"England","First Treatment",21954,20878,1076,0.950988430354377,0.96,"was NOT met",197.840000000007,"Apr 2020","47th"
Jul 2020,"Northern Ireland","First Treatment",787,758,29,0.963151207115629,0.98,"was NOT met",13.26,"Dec 2013","114th"
Aug 2020,"England","First Treatment",20528,19429,1099,0.94646336710834,0.96,"was NOT met",277.879999999996,"Apr 2020","42nd"
Aug 2020,"Northern Ireland","First Treatment",735,697,38,0.948299319727891,0.98,"was NOT met",23.3,"Dec 2013","84th"
Sep 2020,"England","First Treatment",24801,23452,1349,0.945607031974517,0.96,"was NOT met",356.960000000003,"Apr 2020","41st"
Sep 2020,"Northern Ireland","First Treatment",875,832,43,0.950857142857143,0.98,"was NOT met",25.5,"Dec 2013","92nd"
Sep 2020,"Scotland","First Treatment",4985,4905,80,0.9839518555667,0.95,"was met",0,"Jun 2020","48th"
Oct 2020,"England","First Treatment",25808,24712,1096,0.957532548047117,0.96,"was NOT met",63.6800000000046,"Apr 2020","52nd"
Oct 2020,"Northern Ireland","First Treatment",823,795,28,0.965978128797084,0.98,"was NOT met",11.54,"Dec 2013","124th"
Nov 2020,"England","First Treatment",25503,24283,1220,0.95216249068737,0.96,"was NOT met",199.880000000001,"Apr 2020","49th"
Nov 2020,"Northern Ireland","First Treatment",836,778,58,0.930622009569378,0.98,"was NOT met",41.28,"Dec 2013","56th"
Dec 2020,"England","First Treatment",25669,24656,1013,0.960536055163816,0.96,"was met",0,"Apr 2020","57th"
Dec 2020,"Northern Ireland","First Treatment",792,740,52,0.934343434343434,0.98,"was NOT met",36.16,"Dec 2013","65th"
Dec 2020,"Scotland","First Treatment",5711,5631,80,0.985991945368587,0.95,"was met",0,"Sep 2020","49th"
Jan 2021,"England","First Treatment",23353,21973,1380,0.940906949856549,0.96,"was NOT met",445.880000000011,"Dec 2020","38th"
Jan 2021,"Northern Ireland","First Treatment",763,696,67,0.91218872870249,0.98,"was NOT met",51.74,"Dec 2013","36th"
Feb 2021,"England","First Treatment",23272,22057,1215,0.947791337229288,0.96,"was NOT met",284.120000000009,"Dec 2020","46th"
Feb 2021,"Northern Ireland","First Treatment",757,668,89,0.882430647291942,0.98,"was NOT met",73.86,"Dec 2013","22nd"
Mar 2021,"England","First Treatment",27958,26472,1486,0.946848844695615,0.96,"was NOT met",367.679999999994,"Dec 2020","44th"
Mar 2021,"Northern Ireland","First Treatment",886,767,119,0.86568848758465,0.98,"was NOT met",101.28,"Dec 2013","7th"
Mar 2021,"Scotland","First Treatment",5791,5657,134,0.976860645829736,0.95,"was met",0,"Dec 2020","40th"
Apr 2021,"England","First Treatment",25531,24039,1492,0.941561239277741,0.96,"was NOT met",470.759999999992,"Dec 2020","39th"
Apr 2021,"Northern Ireland","First Treatment",863,760,103,0.880648899188876,0.98,"was NOT met",85.74,"Dec 2013","15th"
May 2021,"England","First Treatment",25350,24134,1216,0.952031558185404,0.96,"was NOT met",202.000000000008,"Dec 2020","48th"
May 2021,"Northern Ireland","First Treatment",886,812,74,0.91647855530474,0.98,"was NOT met",56.28,"Dec 2013","40th"
Jun 2021,"England","First Treatment",28004,26515,1489,0.946829024425082,0.96,"was NOT met",368.840000000003,"Dec 2020","43rd"
Jun 2021,"Northern Ireland","First Treatment",966,902,64,0.933747412008282,0.98,"was NOT met",44.6799999999999,"Dec 2013","63rd"
Jun 2021,"Scotland","First Treatment",6322,6203,119,0.981176842771275,0.95,"was met",0,"Mar 2021","46th"
Jul 2021,"England","First Treatment",27606,26146,1460,0.947112946460914,0.96,"was NOT met",355.760000000006,"Dec 2020","45th"
Jul 2021,"Northern Ireland","First Treatment",821,750,71,0.913520097442144,0.98,"was NOT met",54.58,"Dec 2013","38th"
Aug 2021,"England","First Treatment",26223,24565,1658,0.936773061815963,0.96,"was NOT met",609.080000000002,"Dec 2020","34th"
Aug 2021,"Northern Ireland","First Treatment",794,722,72,0.909319899244333,0.98,"was NOT met",56.12,"Dec 2013","33rd"
Sep 2021,"England","First Treatment",27672,25639,2033,0.926532234749928,0.96,"was NOT met",926.119999999992,"Dec 2020","26th"
Sep 2021,"Northern Ireland","First Treatment",886,780,106,0.880361173814898,0.98,"was NOT met",88.28,"Dec 2013","14th"
Sep 2021,"Scotland","First Treatment",6329,6136,193,0.96950545109812,0.95,"was met",0,"Jun 2021","34th"
Oct 2021,"England","First Treatment",26126,24430,1696,0.935083824542601,0.96,"was NOT met",650.960000000006,"Dec 2020","33rd"
Oct 2021,"Northern Ireland","First Treatment",870,787,83,0.904597701149425,0.98,"was NOT met",65.6,"Dec 2013","32nd"
Nov 2021,"England","First Treatment",28254,26280,1974,0.930133786366532,0.96,"was NOT met",843.840000000004,"Dec 2020","30th"
Nov 2021,"Northern Ireland","First Treatment",962,861,101,0.895010395010395,0.98,"was NOT met",81.76,"Dec 2013","28th"
Dec 2021,"England","First Treatment",26693,24949,1744,0.934664518787697,0.96,"was NOT met",676.280000000004,"Dec 2020","31st"
Dec 2021,"Northern Ireland","First Treatment",819,754,65,0.920634920634921,0.98,"was NOT met",48.62,"Dec 2013","44th"
Dec 2021,"Scotland","First Treatment",6391,6207,184,0.971209513378188,0.95,"was met",0,"Sep 2021","36th"
Jan 2022,"England","First Treatment",26120,23416,2704,0.896477794793262,0.96,"was NOT met",1659.2,"Dec 2020","6th"
Jan 2022,"Northern Ireland","First Treatment",894,734,160,0.821029082774049,0.98,"was NOT met",142.12,"Dec 2013",""
Feb 2022,"England","First Treatment",25426,23829,1597,0.937190277668528,0.96,"was NOT met",579.960000000005,"Dec 2020","35th"
Feb 2022,"Northern Ireland","First Treatment",872,769,103,0.881880733944954,0.98,"was NOT met",85.5599999999999,"Dec 2013","21st"
Mar 2022,"England","First Treatment",28750,26882,1868,0.935026086956522,0.96,"was NOT met",717.999999999991,"Dec 2020","32nd"
Mar 2022,"Northern Ireland","First Treatment",872,772,100,0.885321100917431,0.98,"was NOT met",82.5599999999999,"Dec 2013","25th"
Mar 2022,"Scotland","First Treatment",5996,5776,220,0.963308872581721,0.95,"was met",0,"Dec 2021","29th"
Apr 2022,"England","First Treatment",24920,23116,1804,0.92760834670947,0.96,"was NOT met",807.200000000006,"Dec 2020","28th"
Apr 2022,"Northern Ireland","First Treatment",821,697,124,0.848964677222899,0.98,"was NOT met",107.58,"Dec 2013","3rd"
May 2022,"England","First Treatment",28815,26481,2334,0.919000520562207,0.96,"was NOT met",1181.4,"Dec 2020","22nd"
May 2022,"Northern Ireland","First Treatment",962,825,137,0.857588357588358,0.98,"was NOT met",117.76,"Dec 2013","5th"
Jun 2022,"England","First Treatment",26806,24629,2177,0.91878683876744,0.96,"was NOT met",1104.76,"Dec 2020","21st"
Jun 2022,"Northern Ireland","First Treatment",877,771,106,0.879133409350057,0.98,"was NOT met",88.46,"Dec 2013","13th"
Jun 2022,"Scotland","First Treatment",6380,6090,290,0.954545454545455,0.95,"was met",0,"Mar 2022","22nd"
Jul 2022,"England","First Treatment",26989,25062,1927,0.928600540961132,0.96,"was NOT met",847.440000000008,"Dec 2020","29th"
Jul 2022,"Northern Ireland","First Treatment",862,757,105,0.878190255220418,0.98,"was NOT met",87.76,"Dec 2013","12th"
Aug 2022,"England","First Treatment",28429,26185,2244,0.921066516585177,0.96,"was NOT met",1106.84,"Dec 2020","25th"
Aug 2022,"Northern Ireland","First Treatment",940,832,108,0.885106382978723,0.98,"was NOT met",89.1999999999999,"Dec 2013","24th"
Sep 2022,"England","First Treatment",27953,25464,2489,0.910957678961113,0.96,"was NOT met",1370.88000000001,"Dec 2020","12th"
Sep 2022,"Northern Ireland","First Treatment",888,784,104,0.882882882882883,0.98,"was NOT met",86.24,"Dec 2013","23rd"
Sep 2022,"Scotland","First Treatment",6456,6097,359,0.944392812887237,0.95,"was NOT met",36.1999999999998,"Jun 2022","8th"
Oct 2022,"England","First Treatment",28291,25978,2313,0.918242550634477,0.96,"was NOT met",1181.36000000001,"Dec 2020","20th"
Oct 2022,"Northern Ireland","First Treatment",1035,930,105,0.898550724637681,0.98,"was NOT met",84.3,"Dec 2013","29th"
Nov 2022,"England","First Treatment",30464,27889,2575,0.91547400210084,0.96,"was NOT met",1356.44000000001,"Dec 2020","17th"
Nov 2022,"Northern Ireland","First Treatment",973,857,116,0.880781089414183,0.98,"was NOT met",96.54,"Dec 2013","17th"
Dec 2022,"England","First Treatment",26085,24170,1915,0.926586160628714,0.96,"was NOT met",871.599999999994,"Dec 2020","27th"
Dec 2022,"Northern Ireland","First Treatment",820,737,83,0.898780487804878,0.98,"was NOT met",66.6,"Dec 2013","30th"
Dec 2022,"Scotland","First Treatment",6757,6358,399,0.940950125795471,0.95,"was NOT met",61.1499999999996,"Jun 2022","4th"
Jan 2023,"England","First Treatment",28628,25349,3279,0.885461785664384,0.96,"was NOT met",2133.88000000001,"Dec 2020","2nd"
Jan 2023,"Northern Ireland","First Treatment",954,818,136,0.857442348008386,0.98,"was NOT met",116.92,"Dec 2013","4th"
Feb 2023,"England","First Treatment",26283,24196,2087,0.920595061446562,0.96,"was NOT met",1035.68000000001,"Dec 2020","24th"
Feb 2023,"Northern Ireland","First Treatment",872,786,86,0.901376146788991,0.98,"was NOT met",68.5599999999999,"Dec 2013","31st"
Mar 2023,"England","First Treatment",29927,27507,2420,0.919136565643065,0.96,"was NOT met",1222.91999999999,"Dec 2020","23rd"
Mar 2023,"Northern Ireland","First Treatment",958,841,117,0.877870563674321,0.98,"was NOT met",97.84,"Dec 2013","11th"
Mar 2023,"Scotland","First Treatment",6802,6397,405,0.940458688620994,0.95,"was NOT met",64.8999999999996,"Jun 2022","2nd"
Apr 2023,"England","First Treatment",24923,22583,2340,0.906110821329695,0.96,"was NOT met",1343.08000000001,"Dec 2020","9th"
Apr 2023,"Northern Ireland","First Treatment",855,753,102,0.880701754385965,0.98,"was NOT met",84.9,"Dec 2013","16th"
May 2023,"England","First Treatment",29336,26509,2827,0.903633760567221,0.96,"was NOT met",1653.56,"Dec 2020","8th"
May 2023,"Northern Ireland","First Treatment",983,849,134,0.863682604272635,0.98,"was NOT met",114.34,"Dec 2013","6th"
Jun 2023,"England","First Treatment",30098,27509,2589,0.913980995414978,0.96,"was NOT met",1385.07999999999,"Dec 2020","16th"
Jun 2023,"Northern Ireland","First Treatment",931,833,98,0.894736842105263,0.98,"was NOT met",79.38,"Dec 2013","27th"
Jun 2023,"Scotland","First Treatment",6822,6497,325,0.952360011726766,0.95,"was met",0,"Jun 2022","20th"
Jul 2023,"England","First Treatment",28395,26069,2326,0.918084169748195,0.96,"was NOT met",1190.2,"Dec 2020","19th"
Jul 2023,"Northern Ireland","First Treatment",945,821,124,0.868783068783069,0.98,"was NOT met",105.1,"Dec 2013","8th"
Aug 2023,"England","First Treatment",29134,26472,2662,0.908629093155763,0.96,"was NOT met",1496.64,"Dec 2020","11th"
Aug 2023,"Northern Ireland","First Treatment",953,836,117,0.877229800629591,0.98,"was NOT met",97.9399999999999,"Dec 2013","10th"
Sep 2023,"England","First Treatment",27996,25091,2905,0.896235176453779,0.96,"was NOT met",1785.16,"Dec 2020","5th"
Sep 2023,"Northern Ireland","First Treatment",875,780,95,0.891428571428571,0.98,"was NOT met",77.5,"Dec 2013","26th"
Sep 2023,"Scotland","First Treatment",7189,6821,368,0.948810682987898,0.95,"was NOT met",8.54999999999927,"Jun 2023","14th"
Oct 2023,"England","Subsequent Treatment",24652,22035,NA,0.893842284601655,0.96,NA,NA,NA,NA
Oct 2023,"England","First Treatment",29905,26784,NA,0.895636181240595,0.96,NA,NA,NA,NA
Oct 2023,"England","ALL STAGES",54557,48819,5738,0.894825595249006,0.96,"was NOT met",3555.71999999998,"Dec 2020","4th"
Oct 2023,"Northern Ireland","First Treatment",1032,909,123,0.880813953488372,0.98,"was NOT met",102.36,"Dec 2013","18th"
Nov 2023,"England","Subsequent Treatment",24989,22382,NA,0.895674096602505,0.96,NA,NA,NA,NA
Nov 2023,"England","First Treatment",31863,28873,NA,0.906160750713994,0.96,NA,NA,NA,NA
Nov 2023,"England","ALL STAGES",56852,51255,5597,0.901551396608739,0.96,"was NOT met",3322.91999999997,"Dec 2020","7th"
Nov 2023,"Northern Ireland","First Treatment",1004,876,128,0.872509960159363,0.98,"was NOT met",107.92,"Dec 2013","9th"
Dec 2023,"England","Subsequent Treatment",20536,18557,NA,0.903632645111025,0.96,NA,NA,NA,NA
Dec 2023,"England","First Treatment",26730,24502,NA,0.916647961092406,0.96,NA,NA,NA,NA
Dec 2023,"England","ALL STAGES",47266,43059,4207,0.910993102864638,0.96,"was NOT met",2316.36000000002,"Dec 2020","13th"
Dec 2023,"Northern Ireland","First Treatment",743,678,65,0.912516823687752,0.98,"was NOT met",50.14,"Dec 2013","37th"
Dec 2023,"Scotland","First Treatment",6828,6427,401,0.941271236086702,0.95,"was NOT met",59.5999999999995,"Jun 2023","6th"
Jan 2024,"England","Subsequent Treatment",26208,22800,NA,0.86996336996337,0.96,NA,NA,NA,NA
Jan 2024,"England","First Treatment",31444,27649,NA,0.879309248187254,0.96,NA,NA,NA,NA
Jan 2024,"England","ALL STAGES",57652,50449,7203,0.875060709082079,0.96,"was NOT met",4896.91999999998,"Dec 2020",""
Jan 2024,"Northern Ireland","First Treatment",1027,858,169,0.835443037974684,0.98,"was NOT met",148.46,"Dec 2013","2nd"
Feb 2024,"England","Subsequent Treatment",24701,22452,NA,0.908951054613174,0.96,NA,NA,NA,NA
Feb 2024,"England","First Treatment",29419,26914,NA,0.91485094666712,0.96,NA,NA,NA,NA
Feb 2024,"England","ALL STAGES",54120,49366,4754,0.912158167036216,0.96,"was NOT met",2589.19999999999,"Dec 2020","15th"
Feb 2024,"Northern Ireland","First Treatment",999,880,119,0.880880880880881,0.98,"was NOT met",99.02,"Dec 2013","20th"
Mar 2024,"England","Subsequent Treatment",23313,21134,NA,0.906532835756874,0.96,NA,NA,NA,NA
Mar 2024,"England","First Treatment",29300,26799,NA,0.914641638225256,0.96,NA,NA,NA,NA
Mar 2024,"England","ALL STAGES",52613,47933,4680,0.911048600155855,0.96,"was NOT met",2575.48,"Dec 2020","14th"
Mar 2024,"Northern Ireland","First Treatment",923,813,110,0.880823401950163,0.98,"was NOT met",91.54,"Dec 2013","19th"
Mar 2024,"Scotland","First Treatment",6746,6345,401,0.940557367328787,0.95,"was NOT met",63.6999999999998,"Jun 2023","3rd"
Apr 2024,"England","Subsequent Treatment",24198,21443,NA,0.886147615505414,0.96,NA,NA,NA,NA
Apr 2024,"England","First Treatment",29803,26708,NA,0.896151394154951,0.96,NA,NA,NA,NA
Apr 2024,"England","ALL STAGES",54001,48151,5850,0.891668672802356,0.96,"was NOT met",3689.95999999997,"Dec 2020","3rd"
May 2024,"England","Subsequent Treatment",24764,22514,NA,0.909142303343563,0.96,NA,NA,NA,NA
May 2024,"England","First Treatment",30623,28307,NA,0.92437057113934,0.96,NA,NA,NA,NA
May 2024,"England","ALL STAGES",55387,50821,4566,0.91756188275227,0.96,"was NOT met",2350.52000000002,"Dec 2020","18th"
Jun 2024,"England","Subsequent Treatment",22944,20727,NA,0.903373430962343,0.96,NA,NA,NA,NA
Jun 2024,"England","First Treatment",28717,26212,NA,0.912769439704704,0.96,NA,NA,NA,NA
Jun 2024,"England","ALL STAGES",51661,46939,4722,0.908596426704864,0.96,"was NOT met",2655.56000000002,"Dec 2020","10th"
